amt-buy,amt-sell,average-buy,average-sell,cumulative-amt-buy,cumulative-vol-buy,cumulative_amt-sell,cumulative_vol-sell,last_traded_time,ltp,price-buy,price-sell,sequence-buy,sequence-sell,vol-buy,vol-sell,vol_traded_today
0,91187.79999999999,4144,4144,24773461.249999993,5977,93637913.29999995,22595,11-50-47,4144.9,0,4144,4,7,0,22,967999
0,116048.80000000002,4144,4144,24889510.049999993,6005,93637913.29999995,22595,11-50-49,4144.6,0,4144,4,7,0,28,968027
426832.0,0,4144,4144,94064745.29999995,22698,24889510.049999993,6005,11-50-56,4144.0,4144,0,4,7,103,0,968130
99459.59999999999,0,4144,4144,94164204.89999995,22722,24889510.049999993,6005,11-50-57,4144.15,4144,0,4,7,24,0,968154
62164.5,0,4144,4144,94226369.39999995,22737,24889510.049999993,6005,11-50-58,4144.3,4144,0,4,7,15,0,968169
0,4144.95,4144,4144,24893654.999999993,6006,94226369.39999995,22737,11-50-58,4144.95,0,4144,4,7,0,1,968170
335688.3,0,4144,4144,94562057.69999994,22818,24893654.999999993,6006,11-51-00,4144.3,4144,0,4,7,81,0,968251
0,20724.5,4144,4144,24914379.499999993,6011,94562057.69999994,22818,11-51-01,4144.9,0,4144,4,7,0,5,968256
418544.0,0,4144,4144,94980601.69999994,22919,24914379.499999993,6011,11-51-02,4144.0,4144,0,4,7,101,0,968357
455812.5,0,4144,4144,95436414.19999994,23029,24914379.499999993,6011,11-51-05,4143.75,4143,0,4,7,110,0,968467
285936.0,0,4144,4144,95722350.19999994,23098,24914379.499999993,6011,11-51-07,4144.0,4144,0,4,7,69,0,968536
0,16578.0,4144,4144,24930957.499999993,6015,95722350.19999994,23098,11-51-07,4144.5,0,4144,4,7,0,4,968540
12433.5,0,4144,4144,95734783.69999994,23101,24930957.499999993,6015,11-51-09,4144.5,4144,0,4,7,3,0,968543
0,66319.2,4144,4144,24997276.69999999,6031,95734783.69999994,23101,11-51-11,4144.95,0,4144,4,7,0,16,968559
551285.0,0,4144,4144,96286068.69999994,23234,24997276.69999999,6031,11-51-16,4145.0,4145,0,4,7,133,0,968692
1011270.2000000001,0,4144,4144,97297338.89999995,23478,24997276.69999999,6031,11-51-19,4144.55,4144,0,4,7,244,0,968936
418599.55000000005,0,4144,4144,97715938.44999994,23579,24997276.69999999,6031,11-51-25,4144.55,4144,0,4,7,101,0,969037
16579.0,0,4144,4144,97732517.44999994,23583,24997276.69999999,6031,11-51-27,4144.75,4144,0,4,7,4,0,969041
136780.05000000002,0,4144,4144,97869297.49999994,23616,24997276.69999999,6031,11-51-27,4144.85,4144,0,4,7,33,0,969074
111913.65,0,4144,4144,97981211.14999995,23643,24997276.69999999,6031,11-51-31,4144.95,4144,0,4,7,27,0,969101
3904637.1,0,4144,4144,101885848.24999994,24585,24997276.69999999,6031,11-51-36,4145.05,4145,0,4,7,942,0,970043
2060238.9500000002,0,4144,4144,103946087.19999994,25082,24997276.69999999,6031,11-51-37,4145.35,4145,0,4,7,497,0,970540
1952412.75,0,4144,4144,105898499.94999994,25553,24997276.69999999,6031,11-51-39,4145.25,4145,0,4,7,471,0,971011
0,568132.15,4144,4144,25565408.84999999,6168,105898499.94999994,25553,11-51-39,4146.95,0,4146,4,7,0,137,971148
95341.90000000001,0,4144,4144,105993841.84999995,25576,25565408.84999999,6168,11-51-40,4145.3,4145,0,4,7,23,0,971171
0,29026.549999999996,4144,4144,25594435.39999999,6175,105993841.84999995,25576,11-51-42,4146.65,0,4146,4,7,0,7,971178
572044.5,0,4144,4144,106565886.34999995,25714,25594435.39999999,6175,11-51-45,4145.25,4145,0,4,7,138,0,971316
0,157555.6,4144,4144,25751990.999999993,6213,106565886.34999995,25714,11-51-47,4146.2,0,4146,4,7,0,38,971354
0,381464.2,4144,4144,26133455.19999999,6305,106565886.34999995,25714,11-51-51,4146.35,0,4146,4,7,0,92,971446
0,12439.050000000001,4144,4144,26145894.249999993,6308,106565886.34999995,25714,11-51-52,4146.35,0,4146,4,7,0,3,971449
0,62195.25000000001,4144,4144,26208089.499999993,6323,106565886.34999995,25714,11-51-56,4146.35,0,4146,4,7,0,15,971464
0,4146.5,4144,4144,26212235.999999993,6324,106565886.34999995,25714,11-51-56,4146.5,0,4146,4,7,0,1,971465
0,447827.4,4144,4144,26660063.39999999,6432,106565886.34999995,25714,11-51-58,4146.55,0,4146,4,7,0,108,971573
0,4146.95,4144,4144,26664210.34999999,6433,106565886.34999995,25714,11-51-59,4146.95,0,4146,4,7,0,1,971574
0,1351465.6,4144,4144,28015675.94999999,6759,106565886.34999995,25714,11-52-08,4145.6,0,4145,4,7,0,326,971900
0,41456.0,4144,4144,28057131.94999999,6769,106565886.34999995,25714,11-52-10,4145.6,0,4145,4,7,0,10,971910
161688.15000000002,0,4144,4144,106727574.49999996,25753,28057131.94999999,6769,11-52-12,4145.85,4145,0,4,7,39,0,971949
0,24878.399999999998,4144,4144,28082010.34999999,6775,106727574.49999996,25753,11-52-16,4146.4,0,4146,4,7,0,6,971955
0,140986.09999999998,4144,4144,28222996.44999999,6809,106727574.49999996,25753,11-52-17,4146.65,0,4146,4,7,0,34,971989
0,4146.65,4144,4144,28227143.09999999,6810,106727574.49999996,25753,11-52-21,4146.65,0,4146,4,7,0,1,971990
0,381491.8,4144,4144,28608634.89999999,6902,106727574.49999996,25753,11-52-22,4146.65,0,4146,4,7,0,92,972082
1421597.8,0,4144,4144,108149172.29999995,26096,28608634.89999999,6902,11-52-23,4144.6,4144,0,4,7,343,0,972425
2846275.35,0,4144,4144,110995447.64999995,26783,28608634.89999999,6902,11-52-25,4143.05,4143,0,4,7,687,0,973112
2435819.4,0,4144,4144,113431267.04999995,27371,28608634.89999999,6902,11-52-27,4142.55,4142,0,4,7,588,0,973700
360380.10000000003,0,4144,4144,113791647.14999995,27458,28608634.89999999,6902,11-52-28,4142.3,4142,0,4,7,87,0,973787
91136.1,0,4144,4144,113882783.24999994,27480,28608634.89999999,6902,11-52-29,4142.55,4142,0,4,7,22,0,973809
683487.7500000001,0,4144,4144,114566270.99999994,27645,28608634.89999999,6902,11-52-30,4142.35,4142,0,4,7,165,0,973974
124270.50000000001,0,4144,4144,114690541.49999994,27675,28608634.89999999,6902,11-52-31,4142.35,4142,0,4,7,30,0,974004
128417.5,0,4144,4144,114818958.99999994,27706,28608634.89999999,6902,11-52-33,4142.5,4142,0,4,7,31,0,974035
33138.8,0,4144,4144,114852097.79999994,27714,28608634.89999999,6902,11-52-34,4142.35,4142,0,4,7,8,0,974043
153266.95,0,4144,4144,115005364.74999994,27751,28608634.89999999,6902,11-52-35,4142.35,4142,0,4,7,37,0,974080
178112.44999999998,0,4144,4144,115183477.19999994,27794,28608634.89999999,6902,11-52-38,4142.15,4142,0,4,7,43,0,974123
4142.2,0,4144,4144,115187619.39999995,27795,28608634.89999999,6902,11-52-38,4142.2,4142,0,4,7,1,0,974124
0,24860.699999999997,4144,4144,28633495.59999999,6908,115187619.39999995,27795,11-52-40,4143.45,0,4143,4,7,0,6,974130
0,857828.7000000001,4144,4144,29491324.29999999,7115,115187619.39999995,27795,11-52-46,4144.1,0,4144,4,7,0,207,974337
451668.75,0,4144,4144,115639288.14999995,27904,29491324.29999999,7115,11-52-48,4143.75,4143,0,4,7,109,0,974446
16575.0,0,4144,4144,115655863.14999995,27908,29491324.29999999,7115,11-52-49,4143.75,4143,0,4,7,4,0,974450
567591.0,0,4144,4144,116223454.14999995,28045,29491324.29999999,7115,11-52-52,4143.0,4143,0,4,7,137,0,974587
426723.85,0,4144,4144,116650177.99999994,28148,29491324.29999999,7115,11-52-53,4142.95,4142,0,4,7,103,0,974690
12428.849999999999,0,4144,4144,116662606.84999993,28151,29491324.29999999,7115,11-52-54,4142.95,4142,0,4,7,3,0,974693
0,261081.44999999998,4144,4144,29752405.74999999,7178,116662606.84999993,28151,11-52-55,4144.15,0,4144,4,7,0,63,974756
12428.849999999999,0,4144,4144,116675035.69999993,28154,29752405.74999999,7178,11-52-55,4142.95,4142,0,4,7,3,0,974759
261009.0,0,4144,4144,116936044.69999993,28217,29752405.74999999,7178,11-52-58,4143.0,4143,0,4,7,63,0,974822
0,1139751.25,4144,4144,30892156.99999999,7453,116936044.69999993,28217,11-53-05,4144.55,0,4144,4,7,0,275,975097
0,103615.00000000001,4144,4144,30995771.99999999,7478,116936044.69999993,28217,11-53-07,4144.6,0,4144,4,7,0,25,975122
0,16578.6,4144,4144,31012350.59999999,7482,116936044.69999993,28217,11-53-11,4144.65,0,4144,4,7,0,4,975126
915801.8999999999,0,4144,4144,117851846.59999993,28438,31012350.59999999,7482,11-53-14,4143.9,4143,0,4,7,221,0,975347
128456.25,0,4144,4144,117980302.84999993,28469,31012350.59999999,7482,11-53-17,4143.75,4143,0,4,7,31,0,975378
2249377.5,0,4144,4144,120229680.34999993,29012,31012350.59999999,7482,11-53-18,4142.5,4142,0,4,7,543,0,975921
364496.0,0,4144,4144,120594176.34999993,29100,31012350.59999999,7482,11-53-20,4142.0,4142,0,4,7,88,0,976009
0,33140.0,4144,4144,31045490.59999999,7490,120594176.34999993,29100,11-53-21,4142.5,0,4142,4,7,0,8,976017
497040.0,0,4144,4144,121091216.34999993,29220,31045490.59999999,7490,11-53-25,4142.0,4142,0,4,7,120,0,976137
62135.25000000001,0,4144,4144,121153351.59999993,29235,31045490.59999999,7490,11-53-27,4142.35,4142,0,4,7,15,0,976152
0,132601.6,4144,4144,31178092.19999999,7522,121153351.59999993,29235,11-53-27,4143.8,0,4143,4,7,0,32,976184
0,66301.6,4144,4144,31244393.799999993,7538,121153351.59999993,29235,11-53-29,4143.85,0,4143,4,7,0,16,976200
0,348070.8,4144,4144,31592464.599999994,7622,121153351.59999993,29235,11-53-31,4143.7,0,4143,4,7,0,84,976284
0,20719.5,4144,4144,31613184.099999994,7627,121153351.59999993,29235,11-53-32,4143.9,0,4143,4,7,0,5,976289
0,298360.8,4144,4144,31911544.899999995,7699,121153351.59999993,29235,11-53-33,4143.9,0,4143,4,7,0,72,976361
12431.699999999999,0,4144,4144,121165783.29999994,29238,31911544.899999995,7699,11-53-34,4143.9,4143,0,4,7,3,0,976364
464116.79999999993,0,4144,4144,121629900.09999993,29350,31911544.899999995,7699,11-53-36,4143.9,4143,0,4,7,112,0,976476
4143.9,0,4144,4144,121634043.99999994,29351,31911544.899999995,7699,11-53-37,4143.9,4143,0,4,7,1,0,976477
186493.5,0,4144,4144,121820537.49999994,29396,31911544.899999995,7699,11-53-40,4144.3,4144,0,4,7,45,0,976522
0,310875.0,4144,4144,32222419.899999995,7774,121820537.49999994,29396,11-53-43,4145.0,0,4145,4,7,0,75,976597
0,377204.10000000003,4144,4144,32599623.999999996,7865,121820537.49999994,29396,11-53-44,4145.1,0,4145,4,7,0,91,976688
451717.8,0,4144,4144,122272255.29999994,29505,32599623.999999996,7865,11-53-46,4144.2,4144,0,4,7,109,0,976797
0,20724.75,4144,4144,32620348.749999996,7870,122272255.29999994,29505,11-53-48,4144.95,0,4144,4,7,0,5,976802
4144.15,0,4144,4144,122276399.44999994,29506,32620348.749999996,7870,11-53-51,4144.15,4144,0,4,7,1,0,976803
339824.39999999997,0,4144,4144,122616223.84999995,29588,32620348.749999996,7870,11-53-57,4144.2,4144,0,4,7,82,0,976885
53875.9,0,4144,4144,122670099.74999996,29601,32620348.749999996,7870,11-53-58,4144.3,4144,0,4,7,13,0,976898
0,58029.299999999996,4144,4144,32678378.049999997,7884,122670099.74999996,29601,11-53-59,4144.95,0,4144,4,7,0,14,976912
0,327451.05,4144,4144,33005829.099999998,7963,122670099.74999996,29601,11-54-00,4144.95,0,4144,4,7,0,79,976991
0,136783.35,4144,4144,33142612.45,7996,122670099.74999996,29601,11-54-02,4144.95,0,4144,4,7,0,33,977024
360541.05,0,4144,4144,123030640.79999995,29688,33142612.45,7996,11-54-03,4144.15,4144,0,4,7,87,0,977111
924145.45,0,4144,4144,123954786.24999996,29911,33142612.45,7996,11-54-05,4144.15,4144,0,4,7,223,0,977334
261106.65000000002,0,4144,4144,124215892.89999996,29974,33142612.45,7996,11-54-08,4144.55,4144,0,4,7,63,0,977397
182366.8,0,4144,4144,124398259.69999996,30018,33142612.45,7996,11-54-10,4144.7,4144,0,4,7,44,0,977441
613393.4,0,4144,4144,125011653.09999996,30166,33142612.45,7996,11-54-18,4144.55,4144,0,4,7,148,0,977589
343997.65,0,4144,4144,125355650.74999997,30249,33142612.45,7996,11-54-22,4144.55,4144,0,4,7,83,0,977672
53879.8,0,4144,4144,125409530.54999997,30262,33142612.45,7996,11-54-26,4144.6,4144,0,4,7,13,0,977685
522219.60000000003,0,4144,4144,125931750.14999996,30388,33142612.45,7996,11-54-27,4144.6,4144,0,4,7,126,0,977811
45590.600000000006,0,4144,4144,125977340.74999996,30399,33142612.45,7996,11-54-27,4144.6,4144,0,4,7,11,0,977822
8289.4,0,4144,4144,125985630.14999996,30401,33142612.45,7996,11-54-28,4144.7,4144,0,4,7,2,0,977824
339865.39999999997,0,4144,4144,126325495.54999997,30483,33142612.45,7996,11-54-30,4144.7,4144,0,4,7,82,0,977906
20723.5,0,4144,4144,126346219.04999997,30488,33142612.45,7996,11-54-32,4144.7,4144,0,4,7,5,0,977911
0,385531.5,4144,4144,33528143.95,8089,126346219.04999997,30488,11-54-32,4145.5,0,4145,4,7,0,93,978004
145064.5,0,4144,4144,126491283.54999997,30523,33528143.95,8089,11-54-34,4144.7,4144,0,4,7,35,0,978039
136776.75,0,4144,4144,126628060.29999997,30556,33528143.95,8089,11-54-35,4144.75,4144,0,4,7,33,0,978072
16579.0,0,4144,4144,126644639.29999997,30560,33528143.95,8089,11-54-37,4144.75,4144,0,4,7,4,0,978076
16579.0,0,4144,4144,126661218.29999997,30564,33528143.95,8089,11-54-38,4144.75,4144,0,4,7,4,0,978080
0,215558.2,4144,4144,33743702.15,8141,126661218.29999997,30564,11-54-41,4145.35,0,4145,4,7,0,52,978132
2092745.25,0,4144,4144,128753963.54999997,31069,33743702.15,8141,11-54-43,4144.05,4144,0,4,7,505,0,978637
0,70448.0,4144,4144,33814150.15,8158,128753963.54999997,31069,11-54-45,4144.0,0,4144,4,7,0,17,978654
62148.0,0,4144,4144,128816111.54999997,31084,33814150.15,8158,11-54-46,4143.2,4143,0,4,7,15,0,978669
580062.0,0,4144,4144,129396173.54999997,31224,33814150.15,8158,11-54-53,4143.3,4143,0,4,7,140,0,978809
0,49735.799999999996,4144,4144,33863885.949999996,8170,129396173.54999997,31224,11-54-55,4144.65,0,4144,4,7,0,12,978821
12430.650000000001,0,4144,4144,129408604.19999997,31227,33863885.949999996,8170,11-54-57,4143.55,4143,0,4,7,3,0,978824
0,526376.9,4144,4144,34390262.849999994,8297,129408604.19999997,31227,11-54-58,4144.7,0,4144,4,7,0,127,978951
20717.75,0,4144,4144,129429321.94999997,31232,34390262.849999994,8297,11-54-59,4143.55,4143,0,4,7,5,0,978956
314909.8,0,4144,4144,129744231.74999997,31308,34390262.849999994,8297,11-55-00,4143.55,4143,0,4,7,76,0,979032
0,252808.39999999997,4144,4144,34643071.24999999,8358,129744231.74999997,31308,11-55-01,4144.4,0,4144,4,7,0,61,979093
70436.95000000001,0,4144,4144,129814668.69999997,31325,34643071.24999999,8358,11-55-02,4143.35,4143,0,4,7,17,0,979110
12429.900000000001,0,4144,4144,129827098.59999998,31328,34643071.24999999,8358,11-55-02,4143.3,4143,0,4,7,3,0,979113
310747.5,0,4144,4144,130137846.09999998,31403,34643071.24999999,8358,11-55-05,4143.3,4143,0,4,7,75,0,979188
16570.0,0,4144,4144,130154416.09999998,31407,34643071.24999999,8358,11-55-06,4142.5,4142,0,4,7,4,0,979192
0,198878.40000000002,4144,4144,34841949.64999999,8406,130154416.09999998,31407,11-55-09,4143.3,0,4143,4,7,0,48,979240
37282.049999999996,0,4144,4144,130191698.14999998,31416,34841949.64999999,8406,11-55-10,4142.45,4142,0,4,7,9,0,979249
339680.89999999997,0,4144,4144,130531379.04999998,31498,34841949.64999999,8406,11-55-11,4142.45,4142,0,4,7,82,0,979331
492999.15,0,4144,4144,131024378.19999999,31617,34841949.64999999,8406,11-55-14,4142.85,4142,0,4,7,119,0,979450
24859.5,0,4144,4144,131049237.69999999,31623,34841949.64999999,8406,11-55-14,4143.25,4143,0,4,7,6,0,979456
8286.5,0,4144,4144,131057524.19999999,31625,34841949.64999999,8406,11-55-15,4143.25,4143,0,4,7,2,0,979458
1776832.2000000002,0,4144,4144,132834356.39999999,32054,34841949.64999999,8406,11-55-20,4141.8,4141,0,4,7,429,0,979887
211231.80000000002,0,4144,4144,133045588.19999999,32105,34841949.64999999,8406,11-55-21,4141.8,4141,0,4,7,51,0,979938
761999.2000000001,0,4144,4144,133807587.39999999,32289,34841949.64999999,8406,11-55-22,4141.3,4141,0,4,7,184,0,980122
476226.50000000006,0,4144,4144,134283813.9,32404,34841949.64999999,8406,11-55-23,4141.1,4141,0,4,7,115,0,980237
3478020.0,0,4143,4144,137761833.9,33244,34841949.64999999,8406,11-55-24,4140.5,4140,0,5,7,840,0,981077
99367.20000000001,0,4143,4144,137861201.1,33268,34841949.64999999,8406,11-55-25,4140.3,4140,0,5,7,24,0,981101
0,534124.5,4143,4144,35376074.14999999,8535,137861201.1,33268,11-55-26,4140.5,0,4140,5,7,0,129,981230
144910.5,0,4143,4144,138006111.6,33303,35376074.14999999,8535,11-55-27,4140.3,4140,0,5,7,35,0,981265
6701850.5,0,4143,4144,144707962.1,34922,35376074.14999999,8535,11-55-28,4139.5,4139,0,5,7,1619,0,982884
0,1084680.0,4143,4144,36460754.14999999,8797,144707962.1,34922,11-55-30,4140.0,0,4140,5,7,0,262,983146
0,298080.0,4143,4144,36758834.14999999,8869,144707962.1,34922,11-55-32,4140.0,0,4140,5,7,0,72,983218
186257.25,0,4143,4144,144894219.35,34967,36758834.14999999,8869,11-55-34,4139.05,4139,0,5,7,45,0,983263
11586378.1,0,4143,4144,156480597.45,37765,36758834.14999999,8869,11-55-39,4140.95,4140,0,5,7,2798,0,986061
273302.7,0,4143,4144,156753900.14999998,37831,36758834.14999999,8869,11-55-39,4140.95,4140,0,5,7,66,0,986127
558913.5,0,4143,4144,157312813.64999998,37966,36758834.14999999,8869,11-55-43,4140.1,4140,0,5,7,135,0,986262
0,1263294.75,4143,4144,38022128.89999999,9174,157312813.64999998,37966,11-55-47,4141.95,0,4141,5,7,0,305,986567
0,521847.89999999997,4143,4144,38543976.79999999,9300,157312813.64999998,37966,11-55-51,4141.65,0,4141,5,7,0,126,986693
0,20708.25,4143,4144,38564685.04999999,9305,157312813.64999998,37966,11-55-52,4141.65,0,4141,5,7,0,5,986698
