4124.95,4124.9,4124.85,4124.8,4124.55,4126.55,4126.7,4126.75,4126.95,4127.0,5,6,8,4,6,2,3,6,6,6,1,1,2,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734956154.402102
4125.05,4125.0,4124.85,4124.8,4124.65,4127.95,4128.0,4128.2,4128.3,4128.6,4,9,181,10,11,31,14,16,16,15,2,4,2,1,2,2,2,1,2,2,dp,BSE:TCS-A,1734956742.789752
4125.05,4125.0,4124.85,4124.8,4124.65,4128.6,4128.65,4128.7,4128.75,4128.8,14,9,181,10,11,15,16,22,11,10,3,4,2,1,2,2,2,2,3,1,dp,BSE:TCS-A,1734956743.0831
4125.05,4125.0,4124.85,4124.8,4124.65,4128.6,4128.65,4128.7,4128.75,4128.8,14,9,6,10,186,15,26,71,11,12,3,4,1,1,3,2,4,4,3,2,dp,BSE:TCS-A,1734956743.948819
4125.1,4125.05,4125.0,4124.85,4124.8,4128.2,4128.35,4128.4,4128.55,4128.6,4,11,8,6,10,30,6,5,20,25,2,2,3,1,1,5,1,1,2,3,dp,BSE:TCS-A,1734956745.191344
4125.1,4125.05,4125.0,4124.85,4124.8,4128.15,4128.2,4128.35,4128.4,4128.55,3,10,8,6,10,16,21,6,25,10,1,1,3,1,1,5,3,1,3,1,dp,BSE:TCS-A,1734956745.586976
4125.1,4125.05,4125.0,4124.85,4124.8,4128.1,4128.15,4128.2,4128.3,4128.35,3,10,8,6,10,12,6,20,3,10,1,1,3,1,1,3,2,2,1,2,dp,BSE:TCS-A,1734956746.315251
4125.1,4125.05,4125.0,4124.85,4124.8,4128.05,4128.1,4128.15,4128.2,4128.35,3,10,8,6,10,12,10,5,20,6,1,1,3,1,1,4,3,1,2,1,dp,BSE:TCS-A,1734956746.747625
4125.05,4125.0,4124.9,4124.85,4124.8,4128.0,4128.05,4128.1,4128.15,4128.2,10,8,3,6,10,10,23,10,5,31,1,3,1,1,1,3,6,2,1,4,dp,BSE:TCS-A,1734956747.519166
4125.05,4125.0,4124.9,4124.85,4124.8,4127.95,4128.0,4128.05,4128.1,4128.15,10,8,3,6,10,10,5,4,6,9,1,3,1,1,1,3,2,1,1,2,dp,BSE:TCS-A,1734956747.965995
4125.05,4125.0,4124.9,4124.85,4124.8,4127.9,4127.95,4128.0,4128.05,4128.1,10,8,3,6,10,16,80,4,4,16,1,3,1,1,1,4,8,1,1,2,dp,BSE:TCS-A,1734956748.808433
4125.05,4125.0,4124.9,4124.85,4124.8,4127.85,4127.9,4127.95,4128.0,4128.05,10,8,3,6,10,10,31,52,4,4,1,3,1,1,1,3,5,3,1,1,dp,BSE:TCS-A,1734956749.536306
4125.55,4125.5,4125.4,4125.3,4125.1,4128.65,4128.7,4128.75,4129.0,4129.1,18,21,175,6,24,6,6,8,4,11,4,4,1,1,4,1,1,2,1,3,dp,BSE:TCS-A,1734956749.908386
4125.55,4125.5,4125.4,4125.3,4125.1,4128.65,4128.7,4128.75,4129.0,4129.05,18,21,175,6,24,6,6,8,20,1,4,4,1,1,4,1,1,2,2,1,dp,BSE:TCS-A,1734956750.802068
4125.9,4125.85,4125.6,4125.55,4125.5,4129.0,4129.05,4129.1,4129.2,4129.4,18,191,10,14,25,4,1,10,16,49,4,4,1,2,4,1,1,2,1,2,dp,BSE:TCS-A,1734956751.136395
4126.4,4126.35,4126.15,4125.95,4125.9,4129.1,4129.4,4129.45,4129.6,4129.75,19,21,6,6,14,14,49,29,5,2,4,4,1,1,2,3,2,1,1,1,dp,BSE:TCS-A,1734956751.927786
4126.4,4126.35,4126.15,4125.95,4125.9,4129.1,4129.35,4129.4,4129.45,4129.55,19,21,6,181,14,14,1,49,29,1,4,4,1,2,2,3,1,2,1,1,dp,BSE:TCS-A,1734956752.837855
4126.4,4126.35,4126.15,4125.95,4125.9,4129.1,4129.4,4129.45,4129.6,4129.7,19,21,6,6,14,30,49,35,15,1,4,4,1,1,2,4,2,1,2,1,dp,BSE:TCS-A,1734956754.736158
4126.4,4126.35,4126.15,4125.95,4125.9,4129.1,4129.4,4129.45,4129.6,4129.75,19,21,6,6,14,30,49,35,15,2,4,4,1,1,2,4,2,1,2,1,dp,BSE:TCS-A,1734956755.04045
4124.9,4124.85,4124.4,4124.2,4124.15,4127.55,4127.6,4127.65,4127.75,4127.8,7,4,6,6,4,17,39,16,20,3,2,1,1,1,1,3,5,2,4,1,dp,BSE:TCS-A,1734957847.096562
4124.9,4124.85,4124.4,4124.2,4124.15,4127.55,4127.6,4127.65,4127.75,4127.8,7,4,6,6,4,17,39,17,24,4,2,1,1,1,1,3,5,3,6,1,dp,BSE:TCS-A,1734957847.513343
4124.95,4124.9,4124.85,4124.4,4124.2,4127.55,4127.6,4127.65,4127.75,4127.95,3,4,4,6,6,17,20,16,24,41,1,1,1,1,1,3,4,2,6,1,dp,BSE:TCS-A,1734957848.311529
4124.95,4124.9,4124.85,4124.4,4124.2,4127.55,4127.6,4127.65,4127.75,4128.0,7,4,4,6,6,17,20,16,24,14,2,1,1,1,1,3,4,2,6,2,dp,BSE:TCS-A,1734957848.742823
4124.95,4124.9,4124.85,4124.4,4124.2,4127.55,4127.6,4127.65,4127.75,4127.9,7,4,4,6,6,17,20,16,25,1,2,1,1,1,1,3,4,2,7,1,dp,BSE:TCS-A,1734957850.77089
4125.4,4125.35,4125.15,4125.1,4125.05,4127.55,4127.6,4127.65,4127.75,4127.95,9,10,6,5,6,7,10,6,10,30,2,2,1,1,1,2,3,1,3,1,dp,BSE:TCS-A,1734957854.721396
4125.45,4125.4,4125.35,4125.15,4125.1,4127.55,4127.6,4127.65,4127.75,4127.95,7,6,10,6,7,7,10,6,10,30,2,1,2,1,3,2,3,1,3,1,dp,BSE:TCS-A,1734957857.125987
4125.5,4125.45,4125.4,4125.35,4125.15,4127.55,4127.6,4127.65,4127.75,4127.95,9,4,6,10,6,7,10,6,10,30,2,1,1,2,1,2,3,1,3,1,dp,BSE:TCS-A,1734957858.380262
4125.5,4125.45,4125.4,4125.35,4125.15,4127.55,4127.6,4127.65,4127.75,4127.95,9,4,6,10,6,7,10,6,10,129,2,1,1,2,1,2,3,1,3,2,dp,BSE:TCS-A,1734957859.637052
4125.55,4125.5,4125.45,4125.4,4125.35,4127.55,4127.6,4127.65,4127.75,4127.9,3,6,4,6,10,7,10,6,10,25,1,1,1,1,2,2,3,1,3,1,dp,BSE:TCS-A,1734957860.821292
4123.05,4123.0,4122.85,4122.7,4122.65,4124.95,4125.0,4125.05,4125.1,4125.15,1,5,6,3,6,5,4,14,14,6,1,2,1,1,1,2,1,2,2,1,dp,BSE:TCS-A,1734957869.699598
4123.05,4123.0,4122.85,4122.7,4122.65,4125.0,4125.05,4125.1,4125.15,4125.2,1,5,6,3,6,4,14,17,6,5,1,2,1,1,1,1,2,3,1,1,dp,BSE:TCS-A,1734957870.846415
4123.05,4123.0,4122.85,4122.7,4122.65,4124.95,4125.0,4125.05,4125.1,4125.15,1,5,6,3,6,3,4,14,14,6,1,2,1,1,1,1,1,2,2,1,dp,BSE:TCS-A,1734957872.055069
4123.05,4123.0,4122.85,4122.7,4122.65,4124.95,4125.0,4125.05,4125.1,4125.15,1,1,6,3,6,24,4,14,14,8,1,1,1,1,1,4,1,2,2,2,dp,BSE:TCS-A,1734957873.245544
4122.75,4122.55,4122.4,4122.35,4122.1,4124.9,4124.95,4125.0,4125.05,4125.1,10,6,3,6,4,15,53,4,14,14,2,1,1,1,1,3,5,1,2,2,dp,BSE:TCS-A,1734957876.052162
4123.0,4122.85,4122.8,4122.75,4122.65,4125.3,4125.35,4125.4,4125.45,4125.5,4,3,5,10,3,10,5,4,8,6,1,1,1,2,1,3,2,1,2,1,dp,BSE:TCS-A,1734957879.647039
4123.05,4123.0,4122.8,4122.75,4122.65,4125.05,4125.1,4125.55,4125.6,4125.65,3,4,5,10,3,1,1,3,10,10,1,1,1,2,1,1,1,1,1,1,dp,BSE:TCS-A,1734957883.354317
4123.1,4123.05,4123.0,4122.8,4122.75,4125.55,4125.6,4125.65,4125.7,4125.75,8,1,4,5,10,3,10,10,48,3,3,1,1,1,2,1,1,1,3,1,dp,BSE:TCS-A,1734957885.752933
4123.45,4123.4,4123.2,4123.1,4123.0,4126.0,4126.05,4126.1,4126.15,4126.2,10,12,16,4,10,4,3,4,6,15,3,3,2,1,2,1,1,1,1,2,dp,BSE:TCS-A,1734957886.962643
4123.45,4123.4,4123.2,4123.1,4123.0,4125.95,4126.0,4126.1,4126.15,4126.2,10,12,18,4,10,3,4,4,6,15,3,3,4,1,2,1,1,1,1,2,dp,BSE:TCS-A,1734957888.161258
4123.45,4123.4,4123.2,4123.1,4123.0,4126.05,4126.1,4126.15,4126.2,4126.25,10,12,18,4,10,3,4,6,15,15,3,3,4,1,2,1,1,1,2,2,dp,BSE:TCS-A,1734957890.245859
4123.5,4123.45,4123.4,4123.2,4123.1,4126.05,4126.1,4126.15,4126.2,4126.25,8,7,11,18,4,8,4,6,15,15,3,2,2,4,1,2,1,1,2,2,dp,BSE:TCS-A,1734957892.16273
4123.55,4123.5,4123.45,4123.4,4123.2,4126.05,4126.1,4126.15,4126.2,4126.25,6,5,6,11,18,8,4,6,15,15,2,2,1,2,4,2,1,1,2,2,dp,BSE:TCS-A,1734957892.643839
4123.6,4123.55,4123.5,4123.45,4123.4,4126.05,4126.1,4126.15,4126.2,4126.25,8,6,4,6,11,8,4,6,15,15,3,2,1,1,2,2,1,1,2,2,dp,BSE:TCS-A,1734957893.355303
4123.6,4123.55,4123.5,4123.45,4123.4,4126.05,4126.1,4126.15,4126.2,4126.25,5,6,7,6,11,8,4,6,15,15,2,2,2,1,2,2,1,1,2,2,dp,BSE:TCS-A,1734957895.070705
4124.1,4124.0,4123.95,4123.9,4123.7,4126.05,4126.1,4126.15,4126.2,4126.25,6,5,3,6,6,5,5,6,10,10,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734957897.022838
4124.1,4124.0,4123.95,4123.9,4123.7,4126.0,4126.05,4126.1,4126.15,4126.2,6,5,3,6,6,8,5,5,6,10,1,1,1,1,1,2,2,2,1,1,dp,BSE:TCS-A,1734957897.363875
4124.1,4124.0,4123.95,4123.9,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,3,6,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957901.849672
4124.1,4124.0,4123.9,4123.75,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,6,3,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957902.1716
4124.1,4124.0,4123.95,4123.9,4123.7,4126.0,4126.05,4126.1,4126.15,4126.2,7,6,3,6,6,8,4,4,6,10,2,2,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734957904.563165
4124.1,4124.0,4123.95,4123.9,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,3,6,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957905.554569
4124.1,4124.0,4123.9,4123.75,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,6,3,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957906.320628
4124.1,4124.0,4123.95,4123.9,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,3,6,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957906.755236
4124.1,4124.0,4123.95,4123.9,4123.7,4126.0,4126.05,4126.1,4126.15,4126.2,7,6,3,6,6,5,7,4,6,10,2,2,1,1,1,1,2,1,1,1,dp,BSE:TCS-A,1734957908.734029
4124.1,4124.0,4123.95,4123.9,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,3,6,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957911.107371
4124.1,4124.0,4123.95,4123.9,4123.7,4126.0,4126.05,4126.1,4126.15,4126.2,7,6,3,6,6,8,4,4,6,10,2,2,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734957913.130341
4124.1,4124.0,4123.95,4123.9,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,3,6,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957913.950943
4124.1,4124.0,4123.95,4123.9,4123.7,4125.95,4126.0,4126.05,4126.1,4126.15,7,6,3,6,6,3,5,4,4,6,2,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734957915.167454
4123.45,4123.4,4123.2,4123.1,4123.0,4125.9,4125.95,4126.0,4126.05,4126.1,9,11,8,4,10,19,16,15,4,23,2,2,3,1,2,4,3,2,1,2,dp,BSE:TCS-A,1734957915.483251
4123.5,4123.45,4123.4,4123.2,4123.1,4125.9,4125.95,4126.0,4126.05,4126.1,3,6,11,8,4,19,16,15,4,23,1,1,2,3,1,4,3,2,1,2,dp,BSE:TCS-A,1734957916.362872
4123.15,4123.1,4123.0,4122.8,4122.75,4125.7,4125.75,4125.8,4125.85,4125.9,3,4,4,5,4,63,22,16,125,44,1,1,1,1,1,6,6,3,6,4,dp,BSE:TCS-A,1734957918.793286
4123.15,4123.1,4123.0,4122.8,4122.75,4125.7,4125.75,4125.8,4125.85,4125.9,3,4,4,5,4,63,17,16,22,34,1,1,1,1,1,6,5,3,4,3,dp,BSE:TCS-A,1734957919.53044
4122.6,4122.4,4122.25,4122.2,4122.1,4124.8,4124.85,4124.9,4124.95,4125.1,6,6,3,6,6,20,22,14,65,4,1,1,1,1,3,4,4,2,8,1,dp,BSE:TCS-A,1734957921.903784
4122.15,4122.1,4122.0,4121.8,4121.6,4124.7,4124.75,4124.8,4124.85,4124.9,3,4,8,6,6,23,7,35,16,14,1,1,3,1,1,5,2,3,2,2,dp,BSE:TCS-A,1734957923.100674
4122.8,4122.75,4122.55,4122.4,4122.35,4124.95,4125.55,4125.6,4125.65,4125.7,8,11,6,10,6,48,3,15,14,59,3,3,1,1,1,3,1,2,2,4,dp,BSE:TCS-A,1734957924.429222
4122.8,4122.75,4122.55,4122.4,4122.35,4125.6,4125.65,4125.7,4125.75,4125.8,8,11,6,10,6,15,14,59,19,16,3,3,1,1,1,2,2,4,5,3,dp,BSE:TCS-A,1734957925.628649
4122.8,4122.75,4122.55,4122.4,4122.35,4125.6,4125.65,4125.7,4125.75,4125.8,8,11,6,10,6,15,14,62,16,16,3,3,1,1,1,2,2,5,4,3,dp,BSE:TCS-A,1734957925.971368
4122.8,4122.75,4122.55,4122.45,4122.4,4125.7,4125.75,4125.8,4125.85,4125.9,16,11,181,2,10,13,10,12,13,10,4,3,2,1,1,2,1,2,2,1,dp,BSE:TCS-A,1734957926.827064
4123.5,4123.45,4123.3,4123.25,4123.05,4125.7,4125.75,4125.8,4125.85,4125.9,8,13,3,6,6,13,10,12,13,13,3,3,1,1,1,2,1,2,2,2,dp,BSE:TCS-A,1734957928.034818
4123.5,4123.45,4123.25,4123.2,4123.05,4125.7,4125.75,4125.8,4125.85,4125.9,11,13,6,2,6,13,10,12,13,10,4,3,1,2,1,2,1,2,2,1,dp,BSE:TCS-A,1734957928.781585
4123.5,4123.45,4123.25,4123.2,4123.05,4125.7,4125.75,4125.8,4125.85,4125.9,11,13,6,2,6,13,10,15,13,10,4,3,1,2,1,2,1,3,2,1,dp,BSE:TCS-A,1734957929.181757
4124.0,4123.55,4123.5,4123.45,4123.25,4125.7,4125.75,4125.8,4125.85,4125.9,16,3,6,13,6,13,13,12,13,10,2,1,2,3,1,2,2,2,2,1,dp,BSE:TCS-A,1734957930.554378
4124.0,4123.55,4123.5,4123.45,4123.25,4125.7,4125.75,4125.8,4125.85,4125.9,16,3,6,13,6,13,10,12,13,10,2,1,2,3,1,2,1,2,2,1,dp,BSE:TCS-A,1734957931.240634
4124.0,4123.55,4123.5,4123.45,4123.25,4125.7,4125.75,4125.8,4125.85,4125.9,16,3,6,13,6,13,10,12,13,13,2,1,2,3,1,2,1,2,2,2,dp,BSE:TCS-A,1734957933.295505
4124.0,4123.55,4123.5,4123.45,4123.25,4125.7,4125.75,4125.8,4125.85,4125.9,16,3,6,13,6,13,10,12,16,10,2,1,2,3,1,2,1,2,3,1,dp,BSE:TCS-A,1734957933.727487
4124.0,4123.55,4123.5,4123.45,4123.25,4125.65,4125.7,4125.75,4125.8,4125.85,16,3,6,13,6,1,13,10,12,13,2,1,2,3,1,1,2,1,2,2,dp,BSE:TCS-A,1734957934.44585
4124.0,4123.55,4123.5,4123.45,4123.25,4125.7,4125.75,4125.8,4125.85,4125.9,16,3,6,13,6,14,10,12,13,10,2,1,2,3,1,3,1,2,2,1,dp,BSE:TCS-A,1734957934.88361
4124.15,4124.0,4123.95,4123.75,4123.5,4125.65,4125.7,4125.75,4125.8,4125.85,6,16,6,6,6,1,10,10,12,13,1,2,1,1,2,1,1,1,2,2,dp,BSE:TCS-A,1734957936.787601
4124.15,4124.0,4123.95,4123.75,4123.5,4125.65,4125.7,4125.75,4125.8,4125.85,6,16,6,6,6,1,10,10,12,13,1,2,1,1,2,1,1,1,2,2,dp,BSE:TCS-A,1734957938.547973
4124.15,4124.0,4123.95,4123.75,4123.55,4125.65,4125.7,4125.75,4125.8,4125.85,6,16,6,6,3,7,10,10,12,13,1,2,1,1,1,2,1,1,2,2,dp,BSE:TCS-A,1734957940.374889
4124.0,4123.55,4123.5,4123.45,4123.25,4125.65,4125.7,4125.75,4125.8,4125.85,14,3,6,13,6,6,52,10,12,13,2,1,2,3,1,1,3,1,2,2,dp,BSE:TCS-A,1734957941.975508
4124.0,4123.55,4123.5,4123.45,4123.25,4125.65,4125.7,4125.75,4125.8,4125.85,14,3,6,13,6,6,51,11,12,13,2,1,2,3,1,1,2,2,2,2,dp,BSE:TCS-A,1734957942.541282
4124.0,4123.55,4123.5,4123.45,4123.25,4125.85,4125.9,4125.95,4126.0,4126.15,14,3,6,13,6,13,10,10,16,1,2,1,2,3,1,2,1,1,2,1,dp,BSE:TCS-A,1734957943.373001
4124.0,4123.5,4123.45,4123.3,4123.25,4125.8,4125.85,4125.9,4125.95,4126.0,14,6,13,3,6,1,13,10,10,16,2,2,3,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957944.475297
4124.1,4124.0,4123.9,4123.75,4123.7,4125.85,4125.9,4125.95,4126.0,4126.2,6,14,6,3,6,13,10,10,16,11,1,2,1,1,1,2,1,1,2,2,dp,BSE:TCS-A,1734957945.68386
4124.1,4124.0,4123.9,4123.7,4123.55,4125.8,4125.85,4125.9,4125.95,4126.0,6,14,6,6,3,1,13,10,10,16,1,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957946.891242
4124.1,4124.0,4123.9,4123.75,4123.7,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,3,6,1,13,10,10,16,2,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957950.490402
4124.1,4124.0,4123.9,4123.75,4123.7,4125.85,4125.9,4125.95,4126.0,4126.2,7,14,6,3,6,14,10,10,16,10,2,2,1,1,1,3,1,1,2,1,dp,BSE:TCS-A,1734957950.881384
4124.1,4124.0,4123.9,4123.75,4123.7,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,3,6,1,13,10,10,16,2,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957951.686741
4124.1,4124.0,4123.9,4123.75,4123.7,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,3,6,1,13,10,10,16,2,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957954.50568
4124.1,4124.0,4123.9,4123.7,4123.55,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,6,3,1,13,10,10,16,2,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957957.453622
4124.1,4124.0,4123.9,4123.75,4123.7,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,3,6,1,13,10,10,16,2,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957957.790612
4124.1,4124.0,4123.9,4123.7,4123.55,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,6,3,1,13,10,10,16,2,2,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734957958.583364
4124.1,4124.0,4123.9,4123.7,4123.5,4125.8,4125.85,4125.9,4125.95,4126.0,7,14,6,6,8,5,13,10,10,16,2,2,1,1,2,2,2,1,1,2,dp,BSE:TCS-A,1734957959.809455
4124.1,4124.0,4123.9,4123.7,4123.55,4125.9,4125.95,4126.0,4126.2,4126.25,7,14,6,6,3,10,10,16,10,10,2,2,1,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734957960.511602
4124.1,4124.0,4123.9,4123.75,4123.7,4125.9,4125.95,4126.0,4126.2,4126.25,7,14,6,3,6,10,10,16,10,10,2,2,1,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734957962.18423
4124.1,4124.0,4123.9,4123.7,4123.55,4125.9,4125.95,4126.0,4126.2,4126.25,7,14,6,6,3,10,10,16,10,10,2,2,1,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734957962.949492
4124.1,4124.0,4123.9,4123.75,4123.7,4125.9,4125.95,4126.0,4126.2,4126.25,7,14,6,3,6,10,10,16,10,10,2,2,1,1,1,1,1,2,1,1,dp,BSE:TCS-A,1734957963.399514
4124.15,4124.1,4124.0,4123.9,4123.7,4126.0,4126.25,4126.3,4126.4,4126.65,4,6,14,6,6,6,10,10,14,48,2,1,2,1,1,1,1,1,2,2,dp,BSE:TCS-A,1734957965.798668
4124.1,4124.0,4123.9,4123.7,4123.6,4126.0,4126.25,4126.3,4126.4,4126.45,6,14,6,6,175,6,11,10,14,34,1,2,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734957966.993238
4124.15,4124.1,4124.0,4123.9,4123.7,4126.0,4126.25,4126.3,4126.4,4126.45,3,6,14,6,6,6,11,10,14,41,1,1,2,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734957968.194308
4124.15,4124.1,4124.0,4123.95,4123.9,4126.7,4127.0,4127.05,4127.1,4127.15,10,6,24,10,6,8,5,3,10,3,2,1,3,1,1,2,2,1,2,1,dp,BSE:TCS-A,1734957969.409707
4125.2,4125.0,4124.85,4124.8,4124.6,4127.0,4127.05,4127.15,4127.2,4127.4,6,10,3,16,6,5,3,3,34,3,1,2,1,2,1,2,1,1,1,1,dp,BSE:TCS-A,1734957970.603328
4125.2,4125.0,4124.8,4124.65,4124.6,4127.0,4127.05,4127.15,4127.2,4127.4,6,10,16,3,6,5,3,3,34,3,1,2,2,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734957971.797997
