ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp,time
4128.5,18912,1734936580,1734936583,4,4,4128.45,4130.7,5,15801,128976,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956384.487148
4128.5,18912,1734936580,1734936585,8,3,4128.5,4130.65,5,15949,129477,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956386.495199
4128.5,18912,1734936580,1734936586,8,3,4128.5,4130.65,5,15949,129290,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956386.881264
4128.5,18912,1734936580,1734936590,5,5,4128.6,4130.5,5,16215,129094,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956391.351304
4128.5,18912,1734936580,1734936591,5,5,4128.6,4130.5,5,15374,129562,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956392.092653
4128.5,18912,1734936580,1734936594,1,5,4128.6,4130.4,5,16077,129523,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956395.292
4128.5,18912,1734936580,1734936597,5,4,4128.85,4130.3,5,16102,129540,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956398.206758
4128.5,18912,1734936580,1734936598,1,51,4128.6,4130.2,5,16111,129646,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956399.391665
4128.5,18912,1734936580,1734936600,6,18,4127.85,4129.8,5,16164,129741,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956400.598472
4128.5,18912,1734936580,1734936603,3,8,4127.05,4129.35,5,14680,130152,4166.32,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956404.189291
4129.3,18916,1734936604,1734936604,3,1,4127.05,4129.3,4,14708,129609,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956405.394622
4129.3,18916,1734936604,1734936605,3,17,4126.05,4129.1,4,13725,129644,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956406.659618
4129.3,18916,1734936604,1734936607,17,5,4126.65,4129.1,4,15178,130015,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956407.906149
4129.3,18916,1734936604,1734936608,17,5,4126.65,4129.1,4,15020,129411,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956409.395334
4129.3,18916,1734936604,1734936616,7,5,4127.25,4129.4,4,14837,129547,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956417.101126
4129.3,18916,1734936604,1734936617,7,5,4127.25,4129.4,4,14835,129547,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956417.821533
4129.3,18916,1734936604,1734936618,7,5,4127.25,4129.4,4,14670,130050,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956419.504717
4127.25,18917,1734936619,1734936621,1,21,4126.85,4128.85,1,14475,130355,4166.31,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.8,-0.9789,1734956421.921023
4126.75,18919,1734936621,1734936622,3,6,4126.05,4128.75,1,15066,129673,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956423.119021
4126.75,18919,1734936621,1734936624,3,6,4126.05,4128.75,1,15163,129704,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956425.139302
4126.75,18919,1734936621,1734936624,3,10,4126.05,4128.75,1,15046,129656,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956425.517991
4126.75,18919,1734936621,1734936625,3,30,4126.05,4128.75,1,15108,130208,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956426.332181
4126.75,18919,1734936621,1734936626,3,10,4126.05,4128.75,1,15046,130403,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.3,-0.9909,1734956426.721319
4128.75,18921,1734936626,1734936627,3,30,4126.05,4128.75,2,14624,130423,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956427.525652
4128.75,18921,1734936626,1734936628,3,30,4126.05,4128.75,2,15161,130431,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956429.005418
4128.75,18921,1734936626,1734936628,3,5,4126.05,4128.75,2,15290,130356,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956429.138228
4128.75,18921,1734936626,1734936629,3,5,4126.05,4128.75,2,15401,130480,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956429.926134
4128.75,18921,1734936626,1734936631,6,11,4126.0,4128.65,2,15392,130326,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956432.729712
4128.75,18921,1734936626,1734936632,3,27,4126.05,4128.6,2,15298,130112,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956433.139834
4128.75,18921,1734936626,1734936633,3,11,4126.05,4128.6,2,15279,130141,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956434.354948
4128.75,18921,1734936626,1734936635,3,6,4126.05,4128.6,2,15345,130096,4166.3,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.3,-0.9429,1734956436.329138
4128.5,18930,1734936636,1734936636,3,6,4126.05,4128.5,9,15291,130123,4166.28,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956437.528314
4128.5,18930,1734936636,1734936638,3,10,4127.6,4128.45,9,14808,129873,4166.28,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956439.125426
4128.5,18930,1734936636,1734936639,3,10,4127.6,4128.45,9,15156,130462,4166.28,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.55,-0.9489,1734956440.832868
4127.6,18933,1734936640,1734936642,3,5,4126.05,4128.45,3,14789,130276,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956443.219905
4127.6,18933,1734936640,1734936645,6,5,4126.0,4128.45,3,14404,130464,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956446.42184
4127.6,18933,1734936640,1734936648,3,5,4126.05,4128.45,3,15156,129534,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956448.822821
4127.6,18933,1734936640,1734936649,6,25,4125.8,4127.85,3,15408,130823,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956450.437199
4127.6,18933,1734936640,1734936652,10,40,4125.0,4127.65,3,14982,130734,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956452.828795
4127.6,18933,1734936640,1734936655,4,6,4125.0,4126.85,3,15123,130632,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956456.034997
4127.6,18933,1734936640,1734936656,4,6,4125.0,4126.85,3,14343,131296,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956456.849673
4127.6,18933,1734936640,1734936657,4,5,4125.0,4126.8,3,15136,130786,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956458.092592
4127.6,18933,1734936640,1734936659,4,9,4125.0,4126.75,3,15098,131214,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956460.08493
4127.6,18933,1734936640,1734936660,4,12,4125.0,4126.7,3,15147,131504,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956461.333623
4127.6,18933,1734936640,1734936661,4,12,4125.0,4126.7,3,14657,131483,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956461.641892
4127.6,18933,1734936640,1734936661,4,29,4125.0,4126.7,3,15132,131365,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956462.513001
4127.6,18933,1734936640,1734936663,4,12,4125.0,4126.7,3,15830,131206,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956463.743054
4127.6,18933,1734936640,1734936666,4,10,4125.1,4127.5,3,15112,131096,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956466.944825
4127.6,18933,1734936640,1734936667,1,10,4125.2,4127.5,3,14643,131284,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956468.232116
4127.6,18933,1734936640,1734936668,1,10,4125.2,4127.5,3,15693,130425,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956469.348736
4127.6,18933,1734936640,1734936669,1,5,4125.2,4127.45,3,15655,131262,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956470.55018
4127.6,18933,1734936640,1734936675,4,6,4125.05,4127.9,3,14649,130655,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956476.160689
4127.6,18933,1734936640,1734936675,1,6,4125.35,4127.9,3,13982,130900,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956476.601575
4127.6,18933,1734936640,1734936676,1,9,4125.35,4127.85,3,14682,130331,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956477.70918
4127.6,18933,1734936640,1734936680,1,16,4125.05,4127.45,3,14653,130951,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956481.7605
4127.6,18933,1734936640,1734936683,4,26,4125.0,4126.75,3,15374,130773,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956484.207386
4127.6,18933,1734936640,1734936684,4,5,4125.0,4126.75,3,15166,130385,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956485.360001
4127.6,18933,1734936640,1734936685,4,25,4125.0,4126.85,3,15277,131057,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956486.192255
4127.6,18933,1734936640,1734936685,4,25,4125.0,4126.85,3,15468,131108,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956486.5756
4127.6,18933,1734936640,1734936686,4,25,4125.0,4126.8,3,15469,131126,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956487.527893
4127.6,18933,1734936640,1734936688,5,16,4125.0,4127.1,3,14277,130919,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.45,-0.9705,1734956488.658451
4127.9,18935,1734936689,1734936690,14,36,4125.2,4128.3,2,15236,130362,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956491.870263
4127.9,18935,1734936689,1734936692,14,2,4125.3,4128.65,2,13986,130529,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956493.067637
4127.9,18935,1734936689,1734936694,14,1,4125.3,4128.8,2,14024,130453,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956495.383024
4127.9,18935,1734936689,1734936697,3,11,4125.05,4127.6,2,14903,130523,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956497.893917
4127.9,18935,1734936689,1734936700,8,46,4125.0,4127.45,2,14991,131169,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956501.496291
4127.9,18935,1734936689,1734936702,10,12,4126.65,4127.35,2,15027,131251,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956502.696348
4127.9,18935,1734936689,1734936702,10,10,4126.65,4127.3,2,15074,131295,4166.27,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.15,-0.9633,1734956503.483964
4126.65,18940,1734936703,1734936704,5,6,4126.65,4127.25,1,15374,130372,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.4,-0.9933,1734956504.702699
4126.65,18940,1734936703,1734936706,5,4,4126.65,4127.55,1,15756,130648,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.4,-0.9933,1734956507.089816
4126.65,18940,1734936703,1734936707,5,4,4126.65,4128.35,1,15769,130265,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.4,-0.9933,1734956507.876364
4126.65,18940,1734936703,1734936707,5,5,4126.65,4128.35,1,14118,131066,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.4,-0.9933,1734956508.697539
4126.65,18940,1734936703,1734936708,5,5,4126.65,4128.35,1,14945,130677,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.4,-0.9933,1734956509.004547
4126.65,18940,1734936703,1734936709,5,5,4126.65,4128.35,1,14681,130399,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.4,-0.9933,1734956510.291698
4128.35,18941,1734936709,1734936710,5,4,4126.65,4128.35,1,14923,131039,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956511.084733
4128.35,18941,1734936709,1734936717,5,7,4126.65,4128.3,1,15298,130219,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956518.78433
4128.35,18941,1734936709,1734936720,5,7,4126.65,4128.3,1,15150,130244,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956521.201035
4128.35,18941,1734936709,1734936721,5,7,4126.65,4128.3,1,15174,129885,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956522.399906
4128.35,18941,1734936709,1734936722,5,7,4126.65,4128.3,1,15271,130624,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956522.748626
4128.35,18941,1734936709,1734936727,1,11,4126.85,4129.35,1,15086,130811,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956527.60855
4128.35,18941,1734936709,1734936729,5,4,4126.9,4129.3,1,15124,130536,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956529.602137
4128.35,18941,1734936709,1734936731,7,5,4127.0,4129.3,1,15197,130618,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956532.917136
4128.35,18941,1734936709,1734936732,4,5,4127.0,4129.3,1,14362,130545,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956533.271635
4128.35,18941,1734936709,1734936735,7,5,4127.0,4129.3,1,15543,129990,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.7,-0.9525,1734956536.41246
4129.3,18942,1734936736,1734936736,7,4,4127.0,4129.3,1,15636,130025,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956537.60186
4129.3,18942,1734936736,1734936737,7,4,4127.0,4129.3,1,15647,129677,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956538.400651
4129.3,18942,1734936736,1734936740,7,4,4127.0,4129.3,1,15622,130291,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956541.303608
4129.3,18942,1734936736,1734936747,5,79,4126.65,4128.6,1,13976,130562,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956548.549317
4129.3,18942,1734936736,1734936748,5,39,4126.65,4128.55,1,14050,130625,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956548.9114
4129.3,18942,1734936736,1734936749,5,11,4126.65,4128.5,1,14954,130629,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956549.716164
4129.3,18942,1734936736,1734936749,5,6,4126.65,4128.5,1,15085,130047,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956550.119831
4129.3,18942,1734936736,1734936750,5,5,4126.65,4128.5,1,15708,130051,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956551.219821
4129.3,18942,1734936736,1734936753,5,11,4126.65,4128.45,1,15704,130533,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956553.733505
4129.3,18942,1734936736,1734936754,5,105,4126.65,4128.35,1,15232,130881,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956554.872358
4129.3,18942,1734936736,1734936755,5,12,4126.65,4128.25,1,15318,130723,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956555.757274
4129.3,18942,1734936736,1734936755,5,30,4126.65,4128.2,1,15418,130757,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956556.42286
4129.3,18942,1734936736,1734936756,5,40,4126.65,4127.95,1,15862,130417,4166.26,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-38.75,-0.9297,1734956556.921512
4127.85,18949,1734936759,1734936761,3,15,4125.05,4127.85,2,14939,130760,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956562.643859
4127.85,18949,1734936759,1734936764,3,15,4125.05,4127.85,2,15518,130882,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956564.984807
4127.85,18949,1734936759,1734936765,3,10,4125.05,4127.85,2,15497,130573,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956565.743275
4127.85,18949,1734936759,1734936765,3,10,4125.05,4127.85,2,15544,130595,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956566.240091
4127.85,18949,1734936759,1734936771,10,3,4125.6,4127.85,2,15925,130023,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956572.633395
4127.85,18949,1734936759,1734936778,8,53,4125.0,4127.2,2,15659,130760,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956579.056565
4127.85,18949,1734936759,1734936779,8,48,4125.0,4127.2,2,15587,130464,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956580.246418
4127.85,18949,1734936759,1734936783,8,5,4125.0,4127.15,2,15641,130400,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956583.863111
4127.85,18949,1734936759,1734936785,8,5,4125.0,4127.15,2,15645,130176,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956586.361509
4127.85,18949,1734936759,1734936786,8,5,4125.0,4127.15,2,15558,129985,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956587.067602
4127.85,18949,1734936759,1734936788,10,13,4125.0,4127.1,2,15138,129990,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956589.460521
4127.85,18949,1734936759,1734936789,10,13,4125.0,4127.1,2,15243,130413,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956589.949451
4127.85,18949,1734936759,1734936790,10,13,4125.0,4127.1,2,15386,130486,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956590.66347
4127.85,18949,1734936759,1734936791,8,42,4125.0,4126.9,2,15647,130904,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956592.352727
4127.85,18949,1734936759,1734936796,15,5,4127.15,4129.1,2,14930,129841,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956597.167241
4127.85,18949,1734936759,1734936797,15,5,4127.15,4128.35,2,15181,130264,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956598.356678
4127.85,18949,1734936759,1734936798,15,5,4127.15,4128.35,2,15284,129586,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956599.664615
4128.3,18950,1734936799,1734936801,15,10,4127.15,4128.3,1,15144,129151,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956602.309707
4128.3,18950,1734936799,1734936802,15,43,4127.15,4128.7,1,15272,129573,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956603.5641
