ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp,time
4128.3,18950,1734936799,1734936805,15,5,4127.15,4129.05,1,15100,129837,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956605.570254
4128.3,18950,1734936799,1734936806,15,5,4127.15,4129.05,1,14654,129437,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956606.668127
4128.3,18950,1734936799,1734936806,16,5,4127.15,4129.05,1,15116,129382,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956607.481851
4128.3,18950,1734936799,1734936807,16,5,4127.15,4129.05,1,15479,129558,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956607.870642
4128.3,18950,1734936799,1734936809,15,6,4127.15,4129.05,1,15313,129368,4166.24,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-39.75,-0.9537,1734956610.026243
4127.15,18965,1734936810,1734936810,3,1,4125.65,4128.5,6,15319,129431,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956611.195548
4127.15,18965,1734936810,1734936811,7,3,4125.5,4127.9,6,16318,129583,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956612.113466
4127.15,18965,1734936810,1734936811,3,2,4125.55,4127.85,6,16269,129958,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956612.470993
4127.15,18965,1734936810,1734936812,6,1,4125.5,4127.8,6,15824,129743,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956613.668927
4127.15,18965,1734936810,1734936813,6,1,4125.5,4127.8,6,15970,129526,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956614.473521
4127.15,18965,1734936810,1734936815,6,1,4125.5,4127.8,6,15970,129967,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956615.669428
4127.15,18965,1734936810,1734936815,6,1,4125.5,4127.8,6,15970,129751,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956616.109311
4127.15,18965,1734936810,1734936822,10,10,4125.7,4128.8,6,14507,129636,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956623.281987
4127.15,18965,1734936810,1734936822,10,10,4125.7,4128.8,6,15302,129284,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956623.61437
4127.15,18965,1734936810,1734936824,1,10,4125.05,4126.85,6,16157,130150,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956624.901079
4127.15,18965,1734936810,1734936826,14,59,4125.5,4128.85,6,15084,130482,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956627.288895
4127.15,18965,1734936810,1734936831,5,35,4125.85,4128.55,6,15250,130536,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956631.793158
4127.15,18965,1734936810,1734936832,5,9,4125.85,4128.45,6,15277,130296,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956632.995117
4127.15,18965,1734936810,1734936834,10,28,4125.6,4127.75,6,15636,130037,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956634.943711
4127.15,18965,1734936810,1734936835,3,34,4125.05,4127.2,6,16446,130995,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956636.253347
4127.15,18965,1734936810,1734936836,3,11,4125.05,4127.15,6,16815,130962,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956636.909664
4127.15,18965,1734936810,1734936836,3,11,4125.05,4127.15,6,16375,131011,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956637.389436
4127.15,18966,1734936836,1734936842,4,9,4125.25,4127.15,1,16626,130418,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956643.408332
4127.15,18966,1734936836,1734936846,14,10,4125.3,4128.1,1,15984,130300,4166.21,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956646.868283
4127.15,18967,1734936847,1734936847,3,10,4125.05,4127.8,1,15425,130067,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956648.545345
4127.15,18967,1734936847,1734936851,3,1,4126.05,4127.8,1,16230,130059,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956651.825614
4127.15,18967,1734936847,1734936856,7,33,4125.65,4127.95,1,15409,130506,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956656.779493
4127.15,18967,1734936847,1734936859,9,1,4125.95,4127.95,1,16180,130322,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956659.849091
4127.15,18967,1734936847,1734936860,9,1,4125.95,4127.95,1,16226,130294,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956661.19254
4127.15,18967,1734936847,1734936861,9,1,4125.95,4127.95,1,16131,129732,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956661.933525
4127.15,18967,1734936847,1734936861,6,1,4125.95,4127.95,1,16181,129756,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956662.364422
4127.15,18967,1734936847,1734936862,4,1,4126.0,4127.95,1,16184,129456,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956663.551184
4127.15,18967,1734936847,1734936865,23,5,4125.1,4128.65,1,14806,129896,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956665.945886
4127.15,18967,1734936847,1734936866,18,15,4125.1,4128.65,1,14440,130319,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956666.644894
4127.15,18967,1734936847,1734936866,18,15,4125.1,4128.65,1,14855,130269,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956667.152752
4127.15,18967,1734936847,1734936869,3,26,4125.4,4127.75,1,15919,130301,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956670.359883
4127.15,18967,1734936847,1734936872,6,26,4125.35,4127.75,1,16203,130173,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956673.564091
4127.15,18967,1734936847,1734936874,3,4,4125.3,4127.0,1,16874,130231,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956675.452271
4127.55,18968,1734936883,1734936887,9,26,4125.0,4127.7,1,15944,130498,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956688.067803
4127.55,18968,1734936883,1734936888,4,5,4125.05,4126.95,1,16108,130479,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956689.270104
4127.55,18968,1734936883,1734936888,4,4,4125.05,4127.05,1,16654,130302,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956689.56916
4127.55,18968,1734936883,1734936889,5,6,4125.0,4126.85,1,15658,130806,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956690.369673
4127.55,18968,1734936883,1734936890,4,30,4125.05,4127.2,1,15634,129874,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956690.894452
4127.55,18968,1734936883,1734936891,4,14,4125.05,4127.8,1,14989,130605,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956692.065273
4127.55,18968,1734936883,1734936892,8,25,4125.1,4127.7,1,16071,130310,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956693.262369
4127.55,18968,1734936883,1734936893,1,5,4125.1,4127.0,1,16444,130777,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956694.083783
4127.55,18968,1734936883,1734936893,1,5,4125.1,4126.95,1,16541,130941,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956694.487144
4127.55,18968,1734936883,1734936894,4,5,4125.1,4126.9,1,16496,130763,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956695.273892
4127.55,18968,1734936883,1734936895,13,1,4125.15,4126.9,1,15681,130704,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956696.362877
4127.55,18968,1734936883,1734936897,10,1,4125.0,4126.9,1,16396,130830,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956698.478473
4127.55,18968,1734936883,1734936908,1,44,4125.1,4127.2,1,16432,130820,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956709.713256
4127.55,18968,1734936883,1734936910,1,44,4125.1,4127.2,1,16406,130778,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956710.481315
4127.55,18968,1734936883,1734936910,1,44,4125.1,4127.2,1,16456,130835,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956711.777569
4127.55,18968,1734936883,1734936911,1,44,4125.1,4127.2,1,16503,130882,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.5,-0.9717,1734956712.106976
4126.9,18969,1734936911,1734936912,4,35,4125.05,4127.2,1,15971,129858,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956713.377495
4126.9,18969,1734936911,1734936913,1,35,4125.05,4127.2,1,16231,130987,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956714.180038
4126.9,18969,1734936911,1734936913,7,35,4125.1,4127.2,1,16233,130987,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956714.58763
4126.9,18969,1734936911,1734936914,7,40,4125.1,4127.95,1,16230,129951,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956715.29106
4126.9,18969,1734936911,1734936915,3,10,4125.05,4126.9,1,16773,130975,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956716.825124
4126.9,18969,1734936911,1734936917,1,43,4125.1,4127.2,1,15993,130953,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956717.696025
4126.9,18969,1734936911,1734936918,3,26,4125.05,4127.65,1,15945,130253,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956719.785776
4126.9,18969,1734936911,1734936923,4,29,4125.2,4127.2,1,16722,130704,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956724.586698
4126.9,18969,1734936911,1734936926,1,41,4125.3,4127.75,1,16056,131000,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.15,-0.9873,1734956727.460698
4127.85,18971,1734936929,1734936933,14,25,4125.1,4127.65,2,15473,130877,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956734.305741
4127.85,18971,1734936929,1734936939,3,59,4125.05,4128.7,2,15024,130472,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956740.186716
4127.85,18971,1734936929,1734936942,4,31,4125.05,4127.95,2,15792,130355,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956742.721299
4127.85,18971,1734936929,1734936942,14,15,4125.05,4128.6,2,15114,129049,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956743.140129
4127.85,18971,1734936929,1734936948,10,10,4125.05,4127.85,2,15531,130825,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956749.442343
4127.85,18971,1734936929,1734936952,19,30,4126.4,4129.1,2,15930,129863,4166.2,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.2,-0.9645,1734956753.611099
4125.0,29304,1734937975,1734938048,7,17,4124.95,4127.55,1,14759,130233,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957849.501757
4125.0,29304,1734937975,1734938053,3,7,4125.1,4127.55,1,14745,130206,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957853.501763
4125.0,29304,1734937975,1734938054,9,7,4125.4,4127.55,1,15080,130527,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957854.828136
4125.0,29304,1734937975,1734938055,9,7,4125.4,4127.55,1,15128,129889,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957855.982992
4125.0,29304,1734937975,1734938056,7,7,4125.45,4127.55,1,14981,130550,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957857.235641
4125.0,29304,1734937975,1734938058,9,7,4125.5,4127.55,1,15121,130652,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957858.782126
4125.0,29304,1734937975,1734938058,9,7,4125.5,4127.55,1,15170,130701,4152.47,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734957859.572801
4124.85,29319,1734938061,1734938063,3,23,4122.9,4125.55,4,13266,132771,4152.46,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957864.507102
4124.85,29319,1734938061,1734938069,1,5,4123.05,4124.95,4,14551,132024,4152.46,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957870.137436
4124.85,29319,1734938061,1734938070,1,4,4123.05,4125.0,4,13819,132762,4152.46,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957871.339633
4124.85,29319,1734938061,1734938078,3,8,4123.05,4125.6,4,14201,132011,4152.46,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957878.559207
4124.85,29319,1734938061,1734938083,3,1,4123.05,4125.05,4,14593,132273,4152.46,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957883.756937
4124.85,29324,1734938083,1734938090,10,3,4123.45,4126.05,5,14107,132029,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957890.55932
4124.85,29324,1734938083,1734938093,8,8,4123.6,4126.05,5,14574,131755,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957893.835384
4124.85,29324,1734938083,1734938094,5,8,4123.6,4126.05,5,14579,132076,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957894.965626
4124.85,29324,1734938083,1734938095,6,8,4124.1,4126.05,5,14184,131791,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957895.783005
4124.85,29324,1734938083,1734938095,6,8,4124.1,4126.05,5,14545,131987,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957896.276127
4124.85,29324,1734938083,1734938097,6,8,4124.1,4126.0,5,13817,131774,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957898.216984
4124.85,29324,1734938083,1734938099,6,8,4124.1,4126.0,5,13802,132535,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957899.839675
4124.85,29324,1734938083,1734938100,6,8,4124.1,4126.0,5,14552,132599,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957900.648581
4124.85,29324,1734938083,1734938100,7,5,4124.1,4126.0,5,14547,131968,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957900.96911
4124.85,29324,1734938083,1734938102,7,3,4124.1,4125.95,5,14538,131496,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957903.026953
4124.85,29324,1734938083,1734938107,7,5,4124.1,4126.0,5,14545,132078,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957907.944022
4124.85,29324,1734938083,1734938111,7,3,4124.1,4125.95,5,13760,132546,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957911.924904
4124.85,29324,1734938083,1734938116,4,20,4123.1,4125.8,5,14285,131841,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957916.700873
4124.85,29324,1734938083,1734938116,4,63,4123.1,4125.7,5,14292,132696,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957917.661493
4124.85,29324,1734938083,1734938117,3,63,4123.15,4125.7,5,14342,132709,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957918.864813
4124.85,29324,1734938083,1734938119,3,63,4123.15,4125.7,5,14253,132704,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957920.037768
4124.85,29324,1734938083,1734938122,10,15,4122.75,4124.7,5,14872,132094,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957923.526722
4124.85,29324,1734938083,1734938124,8,48,4122.8,4124.95,5,14956,132900,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957924.765113
4124.85,29324,1734938083,1734938131,16,13,4124.0,4125.7,5,14843,132496,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.2,-1.0365,1734957931.763454
4125.65,29326,1734938133,1734938134,16,14,4124.0,4125.7,2,14890,132579,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957934.772836
4125.65,29326,1734938133,1734938134,16,14,4124.0,4125.7,2,14831,132444,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957935.589717
4125.65,29326,1734938133,1734938135,16,14,4124.0,4125.7,2,14781,131891,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957936.540595
4125.65,29326,1734938133,1734938138,6,1,4124.15,4125.65,2,14876,132800,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957939.19065
4125.65,29326,1734938133,1734938139,6,7,4124.15,4125.65,2,14515,132436,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957940.170719
4125.65,29326,1734938133,1734938141,14,6,4124.0,4125.65,2,14792,132069,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957942.067634
4125.65,29326,1734938133,1734938147,7,1,4124.1,4125.8,2,14856,132186,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957948.123858
4125.65,29326,1734938133,1734938147,7,1,4124.1,4125.8,2,14857,132164,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957948.490027
4125.65,29326,1734938133,1734938148,7,1,4124.1,4125.8,2,14821,132344,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957949.276297
4125.65,29326,1734938133,1734938152,7,1,4124.1,4125.8,2,14864,132327,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957952.911814
4125.65,29326,1734938133,1734938152,7,1,4124.1,4125.8,2,14864,132154,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957953.3764
4125.65,29326,1734938133,1734938154,7,1,4124.1,4125.8,2,14912,132081,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957955.30999
4125.65,29326,1734938133,1734938156,7,1,4124.1,4125.8,2,14491,132731,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957957.282049
4125.65,29326,1734938133,1734938157,7,1,4124.1,4125.8,2,14865,132792,4152.45,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734957957.723452
4125.85,29351,1734938159,1734938160,7,10,4124.1,4125.9,20,14867,131990,4152.43,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.2,-1.0125,1734957961.007874
4125.85,29351,1734938159,1734938161,7,10,4124.1,4125.9,20,14755,132662,4152.43,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.2,-1.0125,1734957961.787524
4125.85,29351,1734938159,1734938163,7,10,4124.1,4125.9,20,14819,131814,4152.43,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.2,-1.0125,1734957964.112635
4125.85,29351,1734938159,1734938164,7,10,4124.1,4125.9,20,14916,132618,4152.43,4115.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.2,-1.0125,1734957964.66119
